lane1 det1;lane1 det2;lane1 det3;lane1 det4;lane2 det1;lane2 det2;lane2 det3;lane2 det4;lane3 det1;lane3 det2;lane3 det3;lane3 det4
80.5728;77.96480000000001;71.39520000000002;69.9376;82.8192;83.56640000000002;73.4544;75.5536;76.1344;77.8176;69.0;66.5664
80.5728;77.96480000000001;71.39520000000002;69.9376;82.8192;83.56640000000002;73.4544;75.5536;76.1344;77.8176;69.0;66.5664
80.5728;77.96480000000001;71.39520000000002;69.9376;82.8192;83.56640000000002;73.4544;75.5536;76.1344;77.8176;69.0;66.5664
80.57440000000001;77.9888;71.5072;70.19999999999999;82.87039999999999;83.63040000000001;73.45599999999999;75.5472;76.152;77.7088;69.0736;66.5376
80.6432;77.992;71.5072;70.19999999999999;82.87039999999999;83.63040000000001;73.45599999999999;75.6688;76.152;77.7088;69.0736;66.5376
80.6432;77.992;71.5072;70.19999999999999;82.87039999999999;83.63040000000001;73.45599999999999;75.6944;76.152;77.7088;69.0736;66.5376
80.6432;77.992;71.5072;70.19999999999999;82.87039999999999;83.63040000000001;73.45599999999999;75.6944;76.152;77.7232;69.0736;66.5376
80.696;77.992;71.5072;70.19999999999999;82.87039999999999;83.63040000000001;73.45599999999999;75.6944;76.36959999999999;77.7248;69.0736;66.58239999999999
80.696;77.992;71.5072;70.19999999999999;82.87039999999999;83.63040000000001;73.45599999999999;75.6944;76.36959999999999;77.7248;69.0736;66.58239999999999
80.696;77.992;71.5072;70.19999999999999;82.87039999999999;83.63040000000001;73.45599999999999;75.6944;76.36959999999999;77.7248;69.0736;66.58239999999999
80.696;77.992;71.5072;70.19999999999999;82.8784;83.63040000000001;73.45599999999999;75.6944;76.36959999999999;77.7248;69.0736;66.59200000000001
80.696;77.992;71.5072;70.19999999999999;82.8784;83.63040000000001;73.45599999999999;75.6944;76.36959999999999;77.7248;69.0864;66.688
80.696;77.992;71.5072;70.19999999999999;82.8784;83.63040000000001;73.45599999999999;75.6944;76.38560000000001;77.7248;69.0864;66.7072
80.696;77.992;71.5072;70.19999999999999;82.8784;83.63040000000001;73.45599999999999;75.6944;76.38560000000001;77.7248;69.0864;66.7072
80.696;77.992;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.6768;76.38560000000001;77.7248;69.0864;66.76639999999999
80.696;77.992;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.6768;76.38560000000001;77.7248;69.0864;66.7776
80.696;77.992;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.696;76.38560000000001;77.7248;69.0864;66.7792
80.696;77.992;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.696;76.38560000000001;77.7248;69.0864;66.7792
80.7088;77.9984;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.696;76.38560000000001;77.7392;69.0864;66.84
80.7088;77.9984;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.696;76.38560000000001;77.7392;69.0864;66.85600000000001
80.7088;77.9984;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.7456;76.3696;77.7392;69.0864;66.85600000000001
80.7088;77.9984;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.7456;76.3696;77.7392;69.0864;66.85600000000001
80.7088;77.9984;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.7456;76.3696;77.7392;69.0864;66.8528
80.7088;78.0064;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.7456;76.3696;77.7744;69.0864;66.8592
80.7088;78.0256;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.7456;76.3696;77.98240000000001;69.0864;66.8944
80.7088;78.0256;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.7456;76.3696;77.98240000000001;69.0864;66.88640000000001
80.7088;78.0256;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.7456;76.3696;77.98240000000001;69.0864;66.88640000000001
80.7088;78.0256;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.7456;76.3696;77.98240000000001;69.0864;66.88640000000001
80.7088;78.0256;71.5072;70.2544;82.9568;83.63040000000001;73.45599999999999;75.7456;76.3696;77.96000000000001;69.0864;66.9504
80.64;77.9552;71.5872;70.3792;83.0352;83.0368;73.1856;74.8832;75.904;77.7328;68.29440000000001;67.25439999999999
80.64;77.95519999999999;71.5872;70.4944;83.0352;83.0368;73.23519999999999;74.8832;75.904;77.7328;68.29440000000001;67.25439999999999
80.73599999999999;77.99040000000001;71.5872;70.648;83.00319999999999;83.0864;73.23519999999999;74.89760000000001;75.8704;77.8352;68.34240000000001;67.2576
80.8928;78.1216;71.6144;70.4368;82.7424;83.11040000000001;73.2288;74.9344;75.85600000000001;78.0192;68.26400000000001;67.26400000000001
80.8928;78.128;71.6144;70.4368;82.76799999999999;83.11040000000001;73.2288;74.9344;75.9344;78.0048;68.26400000000001;67.2624
80.8928;78.128;71.6144;70.4368;82.76799999999999;83.11040000000001;73.2288;74.9344;75.9344;78.0048;68.26400000000001;67.2624
80.8928;78.128;71.6144;70.44800000000001;82.81120000000001;83.11040000000001;73.2288;74.95519999999999;75.9344;78.01920000000001;68.26400000000001;67.2624
80.8928;78.13759999999999;71.6144;70.49600000000001;82.81120000000001;83.11040000000001;73.2288;74.95519999999999;75.9344;78.01920000000001;68.26400000000001;67.3904
80.8928;78.21759999999999;71.6144;70.55040000000001;82.81120000000001;83.11040000000001;73.2288;74.95519999999999;75.9344;78.01920000000001;68.2784;67.4576
80.8928;78.21759999999999;71.6144;70.56639999999999;82.81120000000001;83.11040000000001;73.2288;74.95519999999999;75.9344;78.01920000000001;68.2784;67.4976
80.8928;78.21759999999999;71.6144;70.56639999999999;82.81120000000001;83.11040000000001;73.2288;74.95519999999999;75.9344;78.01920000000001;68.2784;67.4976
80.8928;78.21759999999999;71.6144;70.56639999999999;82.81120000000001;83.11040000000001;73.2288;74.95519999999999;75.9344;78.2112;68.2784;67.5072
80.8928;78.2224;71.6144;70.55680000000001;82.81120000000001;83.11040000000001;73.2288;74.95519999999999;75.9344;78.2112;68.2912;67.5072
80.8928;78.2224;71.6144;70.55680000000001;82.81120000000001;83.11040000000001;73.2288;74.95519999999999;75.9344;78.2112;68.2912;67.5072
80.8928;78.2224;71.6144;70.55680000000001;82.81120000000001;83.11040000000001;73.2288;74.95519999999999;75.9344;78.2112;68.2912;67.5072
80.8928;78.2224;71.6144;70.55680000000001;82.81120000000001;83.11040000000001;73.2288;74.95519999999999;75.8512;78.2112;68.2912;67.5072
80.8928;78.2224;71.6144;70.55680000000001;82.81120000000001;83.11040000000001;73.2288;74.95519999999999;75.8512;78.2112;68.2912;67.5072
80.8928;78.2224;71.6144;70.55680000000001;82.81120000000001;83.11040000000001;73.2288;74.95519999999999;75.8512;78.2112;68.2912;67.5072
80.8928;78.2224;71.6144;70.55680000000001;82.9056;83.11040000000001;73.2288;74.95519999999999;75.89120000000001;78.2112;68.2912;67.5072
80.8928;78.2224;71.6144;70.55680000000001;82.90880000000001;83.11040000000001;73.2432;74.95519999999999;75.89120000000001;78.1904;68.2912;67.5072
80.8928;78.2224;71.6144;70.5392;82.90880000000001;83.1408;73.2432;74.95519999999999;75.95200000000001;78.08000000000001;68.2912;67.5072
80.8928;78.2224;71.6144;70.5392;82.90880000000001;83.1408;73.2432;74.95519999999999;75.95200000000001;78.08000000000001;68.2912;67.5072
80.8928;78.2224;71.6144;70.5392;82.90880000000001;83.1408;73.2432;74.95519999999999;75.95200000000001;78.08000000000001;68.2912;67.5072
80.8928;78.2224;71.6144;70.5392;82.93440000000001;83.1408;73.2432;74.95519999999999;75.95200000000001;78.08000000000001;68.2912;67.5072
80.8928;78.2224;71.6144;70.56960000000001;82.94879999999999;83.1408;73.2432;74.95519999999999;75.95200000000001;78.08000000000001;68.2912;67.5072
80.8928;78.2224;71.6144;70.56960000000001;82.94879999999999;83.1408;73.2432;74.95519999999999;75.95200000000001;78.08000000000001;68.2912;67.5072
80.8928;78.2224;71.6144;70.56960000000001;83.0352;83.1408;73.2432;74.95519999999999;75.95200000000001;78.0976;68.2912;67.5248
80.8928;78.2224;71.6144;70.56960000000001;83.0352;83.1408;73.2432;74.95519999999999;75.95200000000001;78.0976;68.2912;67.5248
80.8928;78.2224;71.6144;70.56960000000001;83.0352;83.1408;73.2432;74.95519999999999;75.95200000000001;78.0976;68.2912;67.5248
80.8928;78.2224;71.6144;70.56960000000001;83.0352;83.1408;73.2432;74.95519999999999;75.95200000000001;78.0976;68.2912;67.5456
80.8928;78.2224;71.6144;70.56960000000001;83.0352;83.1408;73.2432;74.95519999999999;75.95200000000001;78.0976;68.2912;67.64159999999998
80.8928;78.2224;71.6592;70.56960000000001;83.0352;83.1408;73.2432;74.95519999999999;75.95200000000001;78.0976;68.2736;67.64159999999998
80.84;78.2048;71.59840000000001;70.5648;83.0368;83.1136;73.3152;74.9216;75.9296;77.88159999999999;68.27839999999999;67.6816
80.84;78.2048;71.6288;70.60640000000001;83.0368;83.1136;73.3152;74.9216;75.9296;77.88159999999999;68.3184;67.6816
80.84;78.2048;71.6288;70.60640000000001;83.0368;83.1136;73.3152;74.93759999999999;75.9296;77.88159999999999;68.3184;67.6816
80.84;78.2112;71.6288;70.60640000000001;83.0368;83.1136;73.3152;74.93759999999999;75.9296;77.8976;68.3184;67.6816
80.84;78.2208;71.6288;70.60640000000001;83.0368;83.1136;73.3152;74.93759999999999;75.9296;77.8976;68.3184;67.6816
80.84;78.2208;71.6288;70.60640000000001;83.0368;83.1136;73.3152;74.93759999999999;75.9296;77.8976;68.3216;67.6816
80.84;78.2208;71.6288;70.60640000000001;83.0368;83.1136;73.3152;74.93759999999999;75.9296;77.8976;68.3216;67.6816
80.84;78.2208;71.6288;70.60640000000001;83.0368;83.1136;73.3152;74.93759999999999;75.9424;77.8976;68.3216;67.6816
80.84;78.232;71.6288;70.60640000000001;83.0368;83.1136;73.3152;74.93759999999999;75.9424;77.9072;68.3216;67.6816
80.84;78.2336;71.6288;70.60640000000001;83.0368;83.1136;73.3152;74.93759999999999;75.9424;77.9072;68.3216;67.6816
80.84;78.2336;71.6288;70.60640000000001;83.0368;83.1136;73.3152;74.93759999999999;75.9424;77.9072;68.3216;67.6816
80.84;78.2336;71.6288;70.60640000000001;83.0368;83.12960000000001;73.3152;74.93759999999999;75.9424;77.9072;68.3216;67.6816
80.84;78.2336;71.6288;70.60640000000001;83.0368;83.12960000000001;73.3712;74.93759999999999;75.9424;77.9072;68.3216;67.6816
80.84;78.2336;71.6288;70.60640000000001;83.0368;83.12960000000001;73.3712;74.93759999999999;75.944;77.9072;68.3216;67.6816
80.84;78.2336;71.6288;70.60640000000001;83.0368;83.12960000000001;73.3712;74.93759999999999;75.944;77.9072;68.3216;67.6816
80.84;78.2336;71.6288;70.60640000000001;83.0368;83.12960000000001;73.3712;74.93759999999999;75.944;77.9088;68.3216;67.6816
80.84;78.2336;71.6288;70.60640000000001;83.0368;83.12960000000001;73.3712;74.93759999999999;75.944;77.9088;68.3216;67.6816
80.84;78.2336;71.6288;70.60640000000001;83.0368;83.12960000000001;73.3712;74.93759999999999;75.944;77.9088;68.3216;67.6816
80.84;78.2336;71.6288;70.60640000000001;83.0368;83.12960000000001;73.3712;74.93759999999999;75.944;77.9088;68.3216;67.6816
80.84;78.2336;71.6592;70.60640000000001;83.0368;83.12960000000001;73.3712;74.93759999999999;75.944;77.9312;68.3568;67.6816
80.84;78.2336;71.6592;70.60640000000001;83.0368;83.12960000000001;73.3712;74.93759999999999;75.944;77.9312;68.3568;67.6816
80.84;78.2336;71.6816;70.60640000000001;83.0368;83.12960000000001;73.3712;74.93759999999999;75.944;77.9312;68.3568;67.6816
80.84;78.2336;71.70080000000002;70.60640000000001;83.0368;83.12960000000001;73.3712;74.93759999999999;75.944;77.9312;68.3568;67.6816
80.84;78.2336;71.70080000000002;70.60640000000001;83.0368;83.12960000000001;73.3712;74.93759999999999;75.944;77.9312;68.3568;67.6816
80.84;78.2336;71.70080000000002;70.60640000000001;83.0368;83.12960000000001;73.3712;74.93759999999999;75.944;77.9312;68.3568;67.6816
80.84;78.2336;71.70080000000002;70.60640000000001;83.0368;83.1424;73.3712;74.93759999999999;75.944;77.9312;68.3568;67.6816
80.84;78.2336;71.70080000000002;70.60640000000001;83.0368;83.1424;73.3712;74.93759999999999;75.944;77.9312;68.3568;67.6848
80.84;78.2336;71.70080000000002;70.60640000000001;83.0368;83.1424;73.3712;74.93759999999999;75.944;77.9312;68.3568;67.6848
80.84;78.2336;71.70080000000002;70.60640000000001;83.0368;83.1424;73.3712;74.93759999999999;75.944;77.9312;68.3568;67.6848
80.84;78.2384;71.71039999999999;70.62559999999999;83.0368;83.16;73.3744;74.9216;75.8976;78.0304;68.36;67.7216
80.84;78.2384;71.71039999999999;70.6736;83.0368;83.2176;73.3744;74.9216;75.8976;78.0304;68.36;67.7216
80.84;78.2384;71.71039999999999;70.6736;83.0368;83.2176;73.3744;74.9216;75.8976;78.0304;68.36;67.7216
80.84;78.2384;71.71039999999999;70.6736;83.0368;83.2176;73.42399999999999;74.9216;75.8976;78.0304;68.3776;67.7216
80.84;78.2384;71.72319999999999;70.6736;83.0368;83.2176;73.42399999999999;74.9216;75.8976;78.0304;68.4304;67.7216
80.552;77.992;71.51039999999999;70.312;83.0992;83.2256;73.0672;75.22240000000001;76.2096;77.2592;68.144;67.58239999999999
80.552;77.992;71.464;70.312;83.0992;83.2256;73.0672;75.22240000000001;76.2096;77.2592;68.144;67.58239999999999
80.4832;77.91199999999999;71.464;70.33760000000001;82.79520000000001;83.36800000000001;73.0672;75.2928;76.23519999999999;77.24799999999999;68.1264;67.69760000000001
80.456;77.91199999999999;71.464;70.4272;82.80799999999999;83.4272;73.0672;75.488;76.23519999999999;77.24799999999999;68.1488;67.7184
80.7408;77.9184;71.464;70.4752;82.81279999999998;83.4272;73.0672;75.488;76.3168;77.24799999999999;68.20480000000002;67.8224
80.896;77.976;71.464;70.6304;82.81279999999998;83.4272;73.0672;75.488;76.4096;77.24799999999999;68.20480000000002;67.8176
80.9328;77.976;71.464;70.6304;82.81279999999998;83.4272;73.0672;75.488;76.4096;77.24799999999999;68.20480000000002;67.8176
80.55680000000001;77.976;71.464;70.6304;82.81279999999998;83.4272;73.0672;75.488;76.4096;77.24799999999999;68.2176;67.8496
80.65280000000001;77.976;71.464;70.6304;82.81279999999998;83.4272;73.0672;75.488;76.4096;77.24799999999999;68.2176;67.8496
80.65280000000001;77.976;71.464;70.6304;82.81279999999998;83.4272;73.0672;75.488;76.4096;77.24799999999999;68.2176;67.8496
80.7856;77.976;71.464;70.6304;82.8032;83.4272;73.0672;75.488;76.4096;77.24799999999999;68.2176;67.8704
80.8784;77.976;71.464;70.67519999999999;82.8256;83.4272;73.0672;75.488;76.4096;77.24799999999999;68.2176;67.9232
81.0112;77.976;71.464;70.65759999999999;81.92960000000001;83.4272;73.0672;75.488;76.4096;77.24799999999999;68.2176;67.9232
81.0112;77.976;71.464;70.65759999999999;81.92960000000001;83.4272;73.0672;75.488;76.4096;77.24799999999999;68.2176;67.9232
81.0208;77.976;71.464;70.68639999999999;77.2592;83.4272;73.0672;75.488;76.4096;77.24799999999999;68.2176;67.9744
80.8192;77.976;71.464;70.7248;73.63040000000001;83.4272;73.0672;75.488;76.4096;77.24799999999999;68.2176;67.99520000000001
80.8784;77.976;71.464;70.7248;71.35520000000001;83.4272;73.0672;75.488;76.4096;77.24799999999999;68.2176;67.99520000000001
80.8784;77.976;71.464;70.7248;71.35520000000001;83.4272;73.0672;75.488;76.4096;77.24799999999999;68.2176;67.99520000000001
80.8224;77.976;71.464;70.73119999999999;70.57600000000001;83.4272;73.112;75.3408;76.4096;77.24799999999999;68.2176;67.9936
80.8784;77.976;71.464;70.66879999999999;70.6752;83.4272;73.112;75.4528;76.4096;77.24799999999999;68.2176;67.9936
80.8784;77.976;71.464;70.66879999999999;74.1936;83.4272;73.112;75.4528;71.6608;77.25439999999999;68.2176;67.9936
80.8784;77.976;71.464;70.66879999999999;74.1936;83.4272;73.112;75.4528;71.6608;77.25439999999999;68.2176;67.9936
80.8784;77.976;71.464;70.66879999999999;80.4096;83.4272;73.112;75.4528;77.22720000000001;77.25439999999999;68.2176;67.9712
80.74879999999999;77.976;71.464;70.66879999999999;81.5056;83.4272;73.112;75.4528;104.86240000000002;77.25439999999999;68.2176;67.96640000000001
80.7696;77.9584;71.408;70.856;82.03359999999999;82.46079999999998;73.12799999999999;75.6304;91.41440000000003;77.3808;68.352;68.34559999999999
80.7792;77.9584;71.408;70.856;82.0544;79.2112;73.12799999999999;75.6304;88.17280000000001;77.3808;68.352;68.34559999999999
80.7792;77.9584;71.408;70.856;82.0544;79.2112;73.12799999999999;75.6304;88.17280000000001;77.3808;68.352;68.34559999999999
80.7792;77.96640000000001;71.408;70.856;82.4048;75.392;73.12799999999999;75.6304;87.72;77.3808;68.352;68.34559999999999
80.7792;77.9984;71.408;70.856;82.87360000000001;72.7904;73.12799999999999;75.65119999999999;88.1328;77.3808;68.352;68.34559999999999
80.7792;78.0112;71.408;70.856;82.52799999999999;71.32;73.12799999999999;75.65119999999999;84.6224;77.3808;68.352;68.34559999999999
80.7792;78.0112;71.408;70.856;82.52960000000002;71.32;73.12799999999999;75.65119999999999;84.6352;77.3808;68.352;68.34559999999999
80.7792;78.51520000000001;71.408;70.856;82.7264;71.64320000000001;73.12799999999999;75.6848;77.97440000000002;73.3776;68.352;68.34559999999999
80.7792;79.2608;71.408;70.856;82.53120000000001;73.7392;73.12799999999999;75.6848;77.352;74.5472;68.352;68.34559999999999
80.7792;79.27040000000001;71.408;70.856;82.78399999999999;81.1024;73.12799999999999;75.6848;76.7808;79.31039999999999;68.352;68.34559999999999
80.7792;79.27040000000001;71.408;70.856;82.78399999999999;81.1024;73.12799999999999;75.6848;76.7872;79.31039999999999;68.352;68.34559999999999
80.7792;79.1808;71.408;70.856;82.67040000000001;82.5056;73.12799999999999;75.6848;76.9904;81.7632;68.352;68.34559999999999
80.7792;79.15360000000001;71.408;70.856;82.7376;82.63680000000001;73.12799999999999;75.6848;77.2032;83.5408;68.352;68.34559999999999
80.7792;79.304;71.408;70.9328;82.7376;82.7808;73.12799999999999;75.6848;76.9104;78.8368;68.352;68.35999999999999
80.7792;79.304;71.408;70.9328;82.7376;82.7808;73.12799999999999;75.6848;76.9104;78.8368;68.352;68.35999999999999
80.7792;79.1232;71.408;70.9328;82.7376;83.00479999999999;73.12799999999999;75.6848;76.92;77.57759999999999;68.352;68.35999999999999
80.7792;79.0992;71.408;70.9328;82.7376;83.17280000000001;73.15199999999999;75.6848;76.4496;79.52;68.352;68.3792
80.7792;79.08;71.408;70.9328;82.89120000000001;83.32639999999999;73.15199999999999;75.6848;76.23840000000001;79.3856;68.352;68.3792
80.7792;79.08;71.408;70.9328;82.89120000000001;83.32639999999999;73.15199999999999;75.6848;76.23840000000001;79.3856;68.352;68.3792
80.7792;79.1152;71.408;70.9328;82.89120000000001;83.38560000000001;73.15199999999999;75.6848;76.45439999999999;79.3312;68.352;68.3792
80.8544;79.1936;71.408;70.9328;82.89120000000001;83.52159999999999;73.31679999999999;75.6848;76.41919999999999;79.392;68.352;68.3792
80.88640000000001;79.20320000000001;71.408;70.9648;82.89120000000001;83.5856;72.81599999999999;75.6848;76.56639999999999;79.312;68.352;68.3792
80.88640000000001;79.20320000000001;71.408;70.9648;82.89120000000001;83.5856;72.81599999999999;75.6848;76.56639999999999;79.312;68.352;68.3792
80.88640000000001;79.2944;71.408;70.9648;82.89120000000001;83.5856;71.28000000000002;75.6848;76.7616;79.4192;68.352;68.3792
80.88640000000001;79.2944;71.408;70.9648;82.89120000000001;83.6208;70.3728;75.6848;77.0096;79.3824;67.5712;68.3792
80.88640000000001;79.3632;71.6144;70.9648;82.89120000000001;83.6208;69.47359999999999;75.6848;77.1536;79.5392;91.2784;68.3792
80.88640000000001;79.3632;71.6144;70.9648;82.89120000000001;83.6208;69.47359999999999;75.6848;77.1536;79.4832;91.2784;68.3792
80.8832;79.42080000000001;71.7856;70.9648;82.89120000000001;83.6208;69.1872;75.6848;77.27680000000001;79.15679999999999;89.62719999999999;68.3984
80.968;79.42080000000001;71.8896;70.9648;82.89120000000001;83.7472;70.52000000000001;75.6848;77.2544;79.2752;91.37599999999999;68.3984
81.0192;79.30239999999999;72.28479999999999;71.208;83.1472;84.04800000000002;73.0384;75.67040000000001;77.23519999999999;79.2736;95.5344;68.48639999999999
81.0192;79.30239999999999;72.3168;71.208;83.1472;84.04800000000002;73.0384;75.696;77.23519999999999;79.2736;95.5344;68.48639999999999
81.1216;79.3424;72.34720000000002;71.208;83.1216;84.12639999999999;73.0384;75.696;77.23519999999999;79.2736;83.28800000000001;68.4896
81.12799999999999;79.392;72.384;71.208;83.2432;84.12639999999999;73.07839999999999;75.696;77.23519999999999;79.2816;77.816;68.51839999999999
81.10560000000001;79.4768;72.1792;71.208;83.44319999999999;84.152;73.4544;75.696;77.23519999999999;79.36;71.7696;68.51839999999999
81.1248;79.3392;72.1792;71.22080000000001;83.40800000000002;84.152;73.4544;75.696;77.23519999999999;79.47040000000001;71.7472;68.5456
81.1248;79.3392;72.1792;71.22080000000001;83.40800000000002;84.152;73.4544;75.696;77.23519999999999;79.5472;71.76320000000001;68.5456
81.3168;79.35520000000001;72.1792;71.22080000000001;83.36319999999999;84.152;73.4544;75.7472;77.23519999999999;79.8032;71.4064;68.5456
81.3184;79.3616;72.1792;71.22080000000001;83.15520000000001;84.152;73.4544;72.6576;77.23519999999999;79.792;71.4064;68.5504
81.3392;79.3616;72.1792;71.22080000000001;83.1152;84.152;73.36;68.91199999999999;77.23519999999999;79.7904;71.35520000000001;68.568
81.3392;79.3616;72.1792;71.22080000000001;83.1152;84.152;73.392;68.9216;77.23519999999999;79.7904;71.35520000000001;68.568
81.3392;79.3616;72.1792;71.22080000000001;83.10079999999999;84.152;73.392;68.2016;77.23519999999999;79.50399999999999;71.03359999999999;68.5648
81.4816;79.3616;72.1792;71.22080000000001;83.10880000000002;84.152;73.6288;67.8496;77.23519999999999;79.456;71.0384;68.5648
81.1648;78.22399999999999;71.8528;70.4112;83.77600000000001;84.14880000000001;73.52;66.82560000000001;77.0096;78.4144;70.7424;68.1728
81.1648;78.23359999999998;71.8528;70.4112;83.77600000000001;84.14880000000001;73.52640000000001;66.82560000000001;77.0096;78.4144;70.7424;68.1728
81.20639999999999;78.23359999999998;71.88640000000001;70.4112;83.76640000000002;84.2;73.6048;67.7808;77.1424;78.4144;70.8048;68.08319999999999
81.2208;78.28;71.93920000000001;70.4304;83.7744;84.2;73.6448;72.15360000000001;77.15039999999999;78.4288;70.9248;68.1424
81.2208;78.28;71.93920000000001;70.4304;83.7744;84.2;73.6448;73.0112;77.3136;78.42559999999999;70.95360000000001;68.1424
81.2208;78.28;71.93920000000001;70.4304;83.7744;84.2;73.6448;73.0112;77.3136;78.42559999999999;70.95360000000001;68.1424
81.2208;78.28479999999999;71.93920000000001;70.4304;83.7744;84.2;73.7296;73.112;77.3104;78.42559999999999;70.968;68.28960000000001
81.25119999999998;78.28479999999999;71.93920000000001;70.5136;83.7744;84.2;73.7968;73.30720000000001;77.3136;78.42559999999999;70.9888;87.33759999999998
81.25119999999998;78.28479999999999;71.93920000000001;70.5136;83.7744;84.21440000000001;73.8192;73.6768;77.3696;78.42559999999999;70.9888;85.10560000000001
81.25119999999998;78.28479999999999;71.93920000000001;70.5136;83.7744;84.21440000000001;73.8192;73.6768;77.3696;78.42559999999999;70.9888;85.10560000000001
81.25119999999998;78.28479999999999;71.93920000000001;71.128;83.7744;84.2368;73.8704;73.71520000000001;77.51520000000001;78.42559999999999;71.1072;85.53280000000002
81.25119999999998;78.28479999999999;71.93920000000001;71.208;83.7744;84.28479999999999;73.8704;73.9088;77.51520000000001;78.42559999999999;71.1264;90.2352
81.25119999999998;78.28479999999999;71.93920000000001;71.33279999999999;83.7744;84.28479999999999;73.8704;73.9136;77.51520000000001;78.42559999999999;71.048;80.6032
81.25119999999998;78.28479999999999;71.93920000000001;71.33279999999999;83.7744;84.28479999999999;73.8704;73.9136;77.51520000000001;78.42559999999999;71.048;80.6032
81.25119999999998;78.29759999999999;72.0096;71.42399999999999;83.7744;84.28479999999999;73.904;73.9136;77.51520000000001;78.42559999999999;71.0784;74.33279999999999
81.25119999999998;78.3216;72.0672;70.72;83.7744;84.28479999999999;73.904;73.9312;77.51520000000001;78.5184;71.13119999999999;69.34240000000001
81.288;78.3744;72.144;71.0672;83.77600000000001;84.1824;74.20319999999998;74.0128;77.6128;78.6384;71.0384;69.888
81.288;78.3744;72.144;71.0672;83.77600000000001;84.1824;74.20319999999998;74.0128;77.6128;78.64320000000001;71.0384;69.888
81.288;78.3744;72.144;71.36000000000001;83.77600000000001;84.1824;74.20319999999998;74.33760000000001;77.6128;78.64320000000001;71.0496;69.3264
81.288;78.3744;72.1632;71.49119999999999;83.77600000000001;84.1824;74.2096;74.3568;77.67519999999999;78.64320000000001;71.1216;69.37599999999999
81.288;78.3744;72.16159999999999;71.5392;83.77600000000001;84.1824;74.2096;74.392;77.6656;78.64320000000001;71.1216;69.23360000000001
81.288;78.3744;72.16159999999999;71.5392;83.77600000000001;84.1824;74.2096;74.392;77.6656;78.64320000000001;71.1216;69.23360000000001
81.288;78.37599999999999;72.16159999999999;71.5392;83.77600000000001;84.1824;74.2096;74.392;77.67840000000001;78.64320000000001;71.12320000000001;69.18560000000001
81.288;78.37599999999999;72.16159999999999;71.5392;83.77600000000001;84.1824;74.2576;74.4848;77.72800000000001;78.688;71.12320000000001;69.3264
81.288;78.37599999999999;72.16159999999999;71.5984;83.7632;84.1824;74.2576;74.4384;77.7424;78.792;71.104;69.4768
81.288;78.37599999999999;72.16159999999999;71.60640000000001;83.7632;84.1824;74.2576;74.4384;77.84160000000001;78.7696;71.104;69.4976
81.288;78.37599999999999;72.16159999999999;71.60640000000001;83.7632;84.1824;74.2576;74.4384;77.84160000000001;78.7696;71.104;69.4976
81.288;78.37599999999999;72.16159999999999;71.60640000000001;83.7632;84.1824;74.2576;74.4752;77.9744;78.7696;71.104;69.4976
81.288;78.37599999999999;72.16159999999999;71.60640000000001;83.7632;84.1824;74.2576;74.4752;77.9744;78.7696;71.104;69.4976
81.288;78.37599999999999;72.16159999999999;71.60640000000001;83.7632;84.1824;74.2576;74.54560000000001;78.0928;78.77600000000001;71.104;69.512
81.288;78.37599999999999;72.16159999999999;71.60640000000001;83.7632;84.1824;74.2576;74.54560000000001;78.0928;78.77600000000001;71.104;69.512
81.288;78.37599999999999;72.16159999999999;71.6;83.7632;84.1824;74.2576;74.54560000000001;78.0624;78.77600000000001;71.104;69.512
81.288;78.37599999999999;72.16159999999999;71.6;83.7632;84.1824;74.2576;74.5648;78.0624;78.77600000000001;71.104;69.11840000000001
81.288;78.37599999999999;72.16159999999999;71.6;83.7632;84.1824;74.2576;74.6992;78.0624;78.77600000000001;71.104;69.11840000000001
81.288;78.37599999999999;72.16159999999999;71.6;83.7632;84.1824;74.2576;74.6992;78.0624;78.77600000000001;71.104;69.11840000000001
81.288;78.37599999999999;72.16159999999999;71.6;83.7632;84.1824;74.2576;74.8064;78.0624;78.77600000000001;71.104;69.152
81.288;78.37599999999999;72.16159999999999;71.6;83.7632;84.1824;74.2576;74.8064;78.0624;78.77600000000001;71.104;69.152
81.288;78.37599999999999;72.16159999999999;71.6;83.7632;84.1824;74.2576;74.8368;78.0624;78.77600000000001;71.104;69.1024
81.288;78.37599999999999;72.16159999999999;71.6;83.7632;84.1824;74.2576;74.8368;78.0624;78.77600000000001;71.104;69.1024
